id,pixel_x1,pixel_y1,pixel_x2,pixel_y2,geo_x1,geo_y1,geo_x2,geo_y2,confidence,class_id,class_name
10892,10887.715,8868.87,10950.734,8925.021,113.487175,34.211548,113.48718,34.211544,0.7581056356430054,0,healthy
10893,17308.957,3665.68,17377.299,3726.0825,113.4879,34.212036,113.48791,34.21203,0.7581046223640442,0,healthy
10894,8841.573,9792.014,8901.392,9826.852,113.486946,34.21146,113.48695,34.211456,0.7581010460853577,0,healthy
10895,9975.571,9044.081,10031.094,9094.377,113.487076,34.211533,113.487076,34.211525,0.7581000328063965,0,healthy
10896,15552.61,4798.497,15599.513,4857.418,113.4877,34.21193,113.48771,34.211926,0.7580939531326294,0,healthy
10897,19042.088,11340.702,19101.846,11395.692,113.4881,34.211315,113.488106,34.21131,0.7580785155296326,0,healthy
10898,10381.453,10031.965,10431.917,10099.632,113.48712,34.211437,113.48712,34.211433,0.7580743432044983,0,healthy
10899,10560.755,2103.6482,10634.761,2186.1892,113.48714,34.21218,113.487144,34.212173,0.7580681443214417,0,healthy
10900,2230.8716,7783.2,2288.333,7847.3306,113.4862,34.21165,113.486206,34.211643,0.7580606937408447,0,healthy
10901,19584.125,10126.721,19618.965,10175.182,113.48816,34.21143,113.48816,34.211426,0.7580510377883911,0,healthy
10902,11052.375,8483.546,11108.639,8540.791,113.48719,34.211586,113.4872,34.21158,0.7580502033233643,0,healthy
10903,14587.081,9712.384,14663.124,9774.584,113.487595,34.211468,113.4876,34.211464,0.758048415184021,0,healthy
10904,15495.487,13434.134,15560.049,13496.8955,113.48769,34.21112,113.4877,34.211113,0.7580354809761047,0,healthy
10905,9367.712,11414.123,9433.104,11467.863,113.48701,34.211308,113.487015,34.211304,0.7580300569534302,0,healthy
10906,12900.486,2992.4448,12966.113,3061.5122,113.487404,34.212097,113.48741,34.212093,0.7580291628837585,0,healthy
10907,12493.158,8953.122,12556.87,9009.697,113.48736,34.21154,113.487366,34.211536,0.7580270767211914,0,healthy
10908,23044.746,5396.657,23106.318,5450.675,113.48855,34.211872,113.488556,34.21187,0.7580212950706482,0,healthy
10909,4449.436,7366.186,4500.942,7426.4697,113.48645,34.21169,113.48646,34.21168,0.7580169439315796,0,healthy
10910,15905.68,12998.709,15973.223,13065.624,113.48774,34.211163,113.48775,34.211155,0.7580134272575378,0,healthy
10911,15552.921,13233.301,15625.887,13295.203,113.4877,34.21114,113.48771,34.211132,0.7580111622810364,0,healthy
10912,18118.05,8031.9697,18175.547,8084.883,113.48799,34.211628,113.488,34.21162,0.7580077052116394,0,healthy
10913,19049.389,8064.2104,19117.078,8115.3975,113.4881,34.211624,113.488106,34.21162,0.7580022811889648,0,healthy
10914,15446.668,7224.0283,15514.947,7284.982,113.487686,34.2117,113.48769,34.211697,0.7580008506774902,0,healthy
10915,18076.83,11280.629,18151.844,11342.901,113.48798,34.211323,113.48799,34.211315,0.7579996585845947,0,healthy
10916,15552.167,6266.005,15600.703,6332.4233,113.4877,34.211792,113.48771,34.211784,0.7579912543296814,0,healthy
10917,12513.283,5184.0,12568.137,5238.334,113.48736,34.211895,113.487366,34.211887,0.7579870820045471,0,healthy
10918,12298.629,3950.6624,12360.325,4021.0505,113.487335,34.21201,113.48734,34.212,0.757970929145813,0,healthy
10919,20042.389,14826.679,20115.06,14887.166,113.488205,34.21099,113.48822,34.210983,0.7579660415649414,0,healthy
10920,12636.467,12118.884,12700.484,12160.0,113.48737,34.211243,113.48738,34.21124,0.7579480409622192,0,healthy
10921,13221.185,5483.255,13278.657,5549.3516,113.48744,34.211864,113.48744,34.21186,0.7579478025436401,0,healthy
10922,12288.771,12037.564,12353.629,12101.1455,113.487335,34.21125,113.48734,34.211246,0.7579323053359985,0,healthy
10923,13827.704,4635.2705,13887.399,4672.0,113.48751,34.211945,113.48751,34.21194,0.7579309344291687,0,healthy
10924,21888.193,4524.3286,21928.758,4586.826,113.48842,34.211956,113.48842,34.21195,0.7579256296157837,0,healthy
10925,10640.782,8794.043,10700.12,8852.118,113.487144,34.211555,113.48715,34.211548,0.7579151391983032,0,healthy
10926,22375.867,5760.0493,22435.969,5802.286,113.48847,34.211838,113.48848,34.211834,0.7579049468040466,0,healthy
10927,14143.585,5770.331,14202.332,5823.51,113.48754,34.211838,113.48755,34.211834,0.757904052734375,0,healthy
10928,8803.012,8247.088,8866.373,8297.767,113.48694,34.211605,113.486946,34.2116,0.7578974962234497,0,healthy
10929,5964.4395,6787.198,6019.465,6834.866,113.48662,34.211742,113.486626,34.21174,0.7578965425491333,0,healthy
10930,14130.279,3693.3303,14187.672,3748.0173,113.48754,34.212032,113.48755,34.21203,0.7578960657119751,0,healthy
10931,12708.529,5266.2886,12772.965,5339.4766,113.48738,34.211887,113.48739,34.21188,0.7578901052474976,0,healthy
10932,16049.896,2681.6553,16110.778,2732.063,113.487755,34.212128,113.48776,34.212124,0.7578806281089783,0,healthy
10933,10257.201,8064.0303,10322.75,8103.507,113.48711,34.211624,113.487114,34.21162,0.7578648924827576,0,healthy
10934,16334.648,12632.639,16401.717,12695.175,113.48779,34.211197,113.4878,34.21119,0.7578563690185547,0,healthy
10935,13820.689,9972.493,13884.732,10030.787,113.4875,34.211445,113.48751,34.211437,0.7578535079956055,0,healthy
10936,11045.613,3693.2874,11101.901,3761.322,113.48719,34.212032,113.4872,34.21203,0.7578533291816711,0,healthy
10937,18832.648,3558.8428,18899.879,3620.4368,113.488075,34.212048,113.48808,34.21204,0.7578513026237488,0,healthy
10938,12010.744,1766.5048,12070.858,1839.5332,113.487305,34.212215,113.48731,34.212208,0.7578428387641907,0,healthy
10939,13536.45,10368.06,13615.194,10402.314,113.48747,34.211407,113.48748,34.211403,0.7578414678573608,0,healthy
10940,15552.329,4049.5044,15594.953,4095.7456,113.4877,34.211998,113.48771,34.211994,0.7578344345092773,0,healthy
10941,15264.725,9992.449,15342.003,10056.244,113.48767,34.21144,113.48768,34.211437,0.7578278183937073,0,healthy
10942,15656.077,10082.551,15739.494,10163.775,113.48772,34.211433,113.487724,34.211426,0.7578258514404297,0,healthy
10943,8983.946,4010.1533,9036.913,4079.3916,113.48696,34.212,113.48697,34.211998,0.7578218579292297,0,healthy
10944,13824.0,1128.3342,13887.621,1201.1511,113.4875,34.212273,113.48751,34.212265,0.7578179836273193,0,healthy
10945,14624.473,9937.392,14699.476,10000.485,113.487595,34.21145,113.4876,34.21144,0.7578179836273193,0,healthy
10946,11486.596,2787.1482,11554.697,2854.882,113.48724,34.21212,113.48725,34.212112,0.7578129172325134,0,healthy
10947,16531.695,3192.7383,16602.016,3257.332,113.487816,34.212082,113.48782,34.212074,0.7578122019767761,0,healthy
10948,20845.457,13363.722,20896.53,13415.223,113.4883,34.21113,113.488304,34.21112,0.7578069567680359,0,healthy
10949,7518.636,5383.5264,7589.1865,5445.841,113.48679,34.211876,113.4868,34.21187,0.7578043937683105,0,healthy
10950,19651.479,8187.095,19729.232,8253.903,113.48817,34.211613,113.488174,34.211605,0.7578001618385315,0,healthy
10951,8068.237,8671.506,8120.4272,8722.65,113.486855,34.211567,113.48686,34.211563,0.7577950954437256,0,healthy
10952,15175.578,8836.715,15247.188,8900.314,113.487656,34.21155,113.48767,34.211544,0.757793128490448,0,healthy
10953,13619.118,2467.7034,13672.252,2530.463,113.48748,34.212147,113.48749,34.212143,0.7577912211418152,0,healthy
10954,22596.424,4793.7603,22662.057,4852.4663,113.488495,34.21193,113.4885,34.211926,0.7577905654907227,0,healthy
10955,16536.9,2790.311,16610.59,2852.7031,113.487816,34.212116,113.48782,34.212112,0.7577868700027466,0,healthy
10956,9800.305,7537.606,9855.905,7598.3506,113.48705,34.211674,113.48706,34.211666,0.757785439491272,0,healthy
10957,15351.669,9792.352,15419.643,9850.809,113.48768,34.21146,113.487686,34.211456,0.7577847242355347,0,healthy
10958,15846.243,9185.369,15926.491,9259.941,113.48773,34.211517,113.48775,34.21151,0.7577601075172424,0,healthy
10959,12103.05,2646.3884,12158.799,2706.1697,113.48731,34.21213,113.48732,34.212124,0.7577478289604187,0,healthy
10960,16599.207,12587.157,16668.293,12642.368,113.48782,34.2112,113.48783,34.211193,0.7577462196350098,0,healthy
10961,11371.058,7742.96,11430.183,7796.866,113.48723,34.211655,113.487236,34.211647,0.7577449679374695,0,healthy
10962,15518.222,5593.153,15583.016,5650.9336,113.4877,34.211857,113.4877,34.21185,0.7577422261238098,0,healthy
10963,9129.702,3501.4512,9189.813,3567.9543,113.48698,34.21205,113.486984,34.212044,0.7577415108680725,0,healthy
10964,15783.455,4493.62,15837.381,4542.1963,113.487724,34.21196,113.48773,34.211952,0.7577362656593323,0,healthy
10965,12607.21,11811.084,12682.314,11878.846,113.487366,34.211273,113.48738,34.211266,0.7577325701713562,0,healthy
10966,15804.507,8638.764,15872.255,8698.617,113.48773,34.21157,113.48774,34.211563,0.7577301263809204,0,healthy
10967,12352.686,4690.8423,12407.134,4752.649,113.48734,34.21194,113.48735,34.211933,0.7577299475669861,0,healthy
10968,20582.932,6488.4834,20649.568,6542.435,113.488266,34.211773,113.48827,34.211765,0.7577154040336609,0,healthy
10969,19584.0,7400.156,19614.588,7464.792,113.48816,34.211685,113.48816,34.21168,0.7577143907546997,0,healthy
10970,14624.692,6542.538,14700.36,6607.3896,113.487595,34.211765,113.4876,34.21176,0.7577117085456848,0,healthy
10971,16134.352,13129.999,16207.545,13188.509,113.48777,34.211147,113.48778,34.211143,0.757710337638855,0,healthy
10972,19995.615,7310.6753,20067.229,7373.14,113.488205,34.211693,113.48821,34.21169,0.7577078342437744,0,healthy
10973,11526.212,4034.3452,11584.0,4108.9966,113.48724,34.212,113.48725,34.211994,0.7576951384544373,0,healthy
10974,21216.393,4092.311,21277.848,4146.6353,113.48834,34.211994,113.48835,34.21199,0.7576839327812195,0,healthy
10975,12168.596,5850.511,12235.904,5934.4883,113.48732,34.21183,113.48733,34.211823,0.7576754689216614,0,healthy
10976,15696.903,4687.719,15774.612,4755.44,113.48772,34.21194,113.487724,34.211933,0.7576707601547241,0,healthy
10977,14640.347,13586.361,14699.063,13643.439,113.4876,34.211105,113.4876,34.2111,0.7576695680618286,0,healthy
10978,9530.296,11636.144,9601.671,11708.019,113.48702,34.21129,113.48703,34.21128,0.757668673992157,0,healthy
10979,14823.139,13791.168,14893.479,13852.724,113.48762,34.211086,113.487625,34.211082,0.7576673030853271,0,healthy
10980,17916.271,10292.174,17987.312,10360.492,113.48797,34.211414,113.487976,34.211407,0.7576656937599182,0,healthy
10981,12763.696,5983.292,12815.993,6049.8477,113.48739,34.21182,113.4874,34.21181,0.7576628923416138,0,healthy
10982,14829.194,10113.887,14896.479,10169.887,113.48762,34.21143,113.487625,34.211426,0.7576618790626526,0,healthy
10983,8157.638,7154.0996,8220.586,7213.6777,113.48687,34.211708,113.48688,34.211704,0.7576535940170288,0,healthy
10984,18559.521,13481.617,18622.848,13539.879,113.488045,34.211117,113.488045,34.21111,0.7576472759246826,0,healthy
10985,20001.27,8375.557,20066.936,8430.52,113.488205,34.211594,113.48821,34.21159,0.7576426863670349,0,healthy
10986,13845.027,1275.5078,13899.56,1329.631,113.48751,34.21226,113.48752,34.212254,0.7576422095298767,0,healthy
10987,16132.765,5760.0,16192.799,5801.9844,113.48777,34.211838,113.48778,34.211834,0.7576289176940918,0,healthy
10988,18453.21,8815.108,18511.701,8868.003,113.48803,34.21155,113.48804,34.211548,0.757627546787262,0,healthy
10989,9394.77,9740.521,9454.291,9794.4795,113.48701,34.211468,113.487015,34.21146,0.7576181888580322,0,healthy
10990,15800.756,13250.0625,15876.755,13316.409,113.48773,34.211136,113.48774,34.211132,0.7576157450675964,0,healthy
10991,13260.002,9282.024,13311.844,9343.494,113.48744,34.21151,113.48745,34.211502,0.7576131820678711,0,healthy
10992,15836.58,11108.802,15894.936,11158.146,113.48773,34.211338,113.48774,34.211334,0.7576130032539368,0,healthy
10993,7746.877,10030.888,7818.812,10088.888,113.486824,34.211437,113.48683,34.211433,0.7576053142547607,0,healthy
10994,11642.33,2305.5664,11700.559,2365.9268,113.48726,34.212162,113.48727,34.21216,0.7575967311859131,0,healthy
10995,18608.543,14335.739,18676.717,14392.642,113.488045,34.211037,113.48805,34.21103,0.7575867176055908,0,healthy
10996,15630.873,4161.661,15694.533,4209.619,113.48771,34.21199,113.48772,34.211987,0.7575802206993103,0,healthy
10997,17708.79,4434.3496,17769.404,4496.582,113.487946,34.211964,113.48795,34.211956,0.7575618624687195,0,healthy
10998,11826.455,12098.486,11886.221,12154.795,113.48728,34.211246,113.48729,34.21124,0.7575611472129822,0,healthy
10999,18430.506,14093.56,18495.451,14153.506,113.48803,34.21106,113.48804,34.211052,0.7575523853302002,0,healthy
11000,22477.57,7179.555,22543.186,7233.4233,113.48848,34.211708,113.48849,34.2117,0.7575495839118958,0,healthy
11001,20251.664,5550.3076,20320.68,5607.4307,113.488235,34.21186,113.48824,34.211853,0.7575453519821167,0,healthy
11002,10174.5625,6656.4414,10237.206,6716.9863,113.48709,34.211754,113.4871,34.21175,0.7575371265411377,0,healthy
11003,17095.352,10621.791,17160.176,10673.034,113.48788,34.211384,113.487885,34.21138,0.7575365900993347,0,healthy
11004,8890.247,6090.2583,8963.303,6155.438,113.48695,34.211807,113.48696,34.211803,0.7575308680534363,0,healthy
11005,6449.1357,9166.627,6514.36,9224.317,113.48667,34.21152,113.48668,34.211514,0.7575308680534363,0,healthy
11006,20297.918,8966.765,20378.244,9030.143,113.488235,34.21154,113.48824,34.211533,0.7575213313102722,0,healthy
11007,10777.948,4841.181,10837.688,4902.0347,113.48716,34.211926,113.48717,34.21192,0.7575150728225708,0,healthy
11008,5136.8745,7945.4854,5189.888,8004.4077,113.48653,34.211636,113.486534,34.211628,0.757512092590332,0,healthy
11009,18432.0,11482.591,18472.457,11553.953,113.48803,34.211304,113.48803,34.211296,0.7575100064277649,0,healthy
11010,11745.017,10385.217,11813.478,10431.787,113.487274,34.211407,113.48728,34.211403,0.7575072050094604,0,healthy
11011,9792.345,4080.1882,9851.257,4152.214,113.48705,34.211998,113.48706,34.21199,0.7575067281723022,0,healthy
11012,17725.322,3277.3809,17792.512,3333.2146,113.487946,34.21207,113.48795,34.212067,0.7575064897537231,0,healthy
11013,10936.994,6789.1255,11003.85,6852.5513,113.48718,34.211742,113.48719,34.21174,0.7575042247772217,0,healthy
11014,21788.75,6540.1104,21855.047,6595.077,113.4884,34.211765,113.48841,34.21176,0.7575038075447083,0,healthy
11015,17057.127,12121.46,17119.887,12173.813,113.48787,34.211243,113.48788,34.21124,0.7575024366378784,0,healthy
11016,10123.899,9973.212,10196.421,10041.282,113.48709,34.211445,113.4871,34.211437,0.757499635219574,0,healthy
11017,10922.595,4035.475,10979.08,4095.8108,113.48718,34.212,113.48718,34.211994,0.757496178150177,0,healthy
11018,13731.671,3915.0564,13793.201,3980.5984,113.487495,34.212013,113.4875,34.212006,0.757496178150177,0,healthy
11019,20542.947,11125.821,20611.256,11188.27,113.488266,34.211338,113.48827,34.21133,0.757495641708374,0,healthy
11020,13855.76,3010.404,13907.823,3064.953,113.48751,34.212097,113.48752,34.212093,0.7574926018714905,0,healthy
11021,19120.861,8537.452,19187.365,8593.06,113.488106,34.21158,113.48811,34.211575,0.7574734091758728,0,healthy
11022,18733.318,14998.064,18789.768,15049.892,113.48806,34.21097,113.48807,34.210968,0.7574637532234192,0,healthy
11023,16643.713,6171.6294,16711.379,6230.2227,113.48782,34.2118,113.48783,34.211796,0.7574605941772461,0,healthy
11024,10944.112,4608.0,10980.489,4658.9414,113.48718,34.21195,113.48718,34.21194,0.7574548125267029,0,healthy
11025,21757.393,10966.709,21813.465,11008.0,113.4884,34.21135,113.48841,34.211346,0.7574511170387268,0,healthy
11026,5118.9805,5991.297,5175.0513,6050.7896,113.48653,34.21182,113.486534,34.21181,0.757448136806488,0,healthy
11027,8641.143,7651.5454,8703.713,7713.462,113.48692,34.211662,113.48693,34.211655,0.7574469447135925,0,healthy
11028,16097.939,10741.397,16163.08,10795.797,113.48776,34.211372,113.48777,34.21137,0.7574462294578552,0,healthy
11029,10698.858,3534.236,10760.159,3603.8503,113.48715,34.212048,113.48716,34.21204,0.7574428915977478,0,healthy
11030,8121.0146,6583.5947,8195.928,6644.222,113.48686,34.21176,113.48687,34.211758,0.7574416399002075,0,healthy
11031,10007.711,7046.716,10078.91,7110.2207,113.487076,34.21172,113.48708,34.21171,0.7574313282966614,0,healthy
11032,17136.57,14976.05,17176.682,15013.0,113.48788,34.210976,113.487885,34.21097,0.7574276328086853,0,healthy
11033,5790.8604,6441.3584,5854.3257,6503.0938,113.4866,34.211777,113.48661,34.21177,0.7574270963668823,0,healthy
11034,8722.859,3181.3882,8784.743,3248.6426,113.48693,34.212082,113.48694,34.212074,0.7574267387390137,0,healthy
11035,14001.008,8742.43,14071.534,8799.552,113.487526,34.21156,113.48753,34.211555,0.7574021816253662,0,healthy
11036,12672.123,3456.0,12706.635,3501.5679,113.48737,34.212055,113.48738,34.21205,0.7574002742767334,0,healthy
11037,11470.574,2101.6475,11542.457,2175.6091,113.48724,34.21218,113.48725,34.212177,0.7574001550674438,0,healthy
11038,6510.326,7429.4497,6586.103,7496.513,113.48668,34.21168,113.48669,34.211678,0.7573941946029663,0,healthy
11039,13248.519,9385.455,13293.319,9452.3,113.48744,34.2115,113.48745,34.211494,0.7573889493942261,0,healthy
11040,15776.836,14069.333,15837.126,14126.068,113.487724,34.21106,113.48773,34.211056,0.7573766112327576,0,healthy
11041,9824.546,9704.542,9888.217,9764.082,113.48705,34.211468,113.48706,34.211464,0.7573750615119934,0,healthy
11042,17167.945,14201.798,17231.094,14258.1045,113.487885,34.21105,113.48789,34.211044,0.7573699951171875,0,healthy
11043,14788.501,9505.417,14865.44,9568.636,113.48762,34.211487,113.487625,34.211483,0.7573675513267517,0,healthy
11044,19462.793,6948.1484,19520.41,7002.17,113.488144,34.211727,113.48815,34.211723,0.7573670744895935,0,healthy
11045,19787.168,10222.089,19842.143,10270.806,113.48818,34.211422,113.48818,34.21142,0.7573598027229309,0,healthy
11046,4588.472,9326.015,4649.5283,9391.788,113.486465,34.211506,113.48647,34.2115,0.7573575377464294,0,healthy
11047,2884.5208,8197.756,2951.298,8275.561,113.486275,34.211613,113.48628,34.211605,0.7573543787002563,0,healthy
11048,11161.587,4608.087,11220.603,4649.604,113.487206,34.21195,113.48721,34.211945,0.7573413848876953,0,healthy
11049,7504.5884,8664.799,7577.451,8703.853,113.48679,34.211567,113.4868,34.211563,0.75733882188797,0,healthy
11050,13111.166,5184.0,13178.941,5232.545,113.48743,34.211895,113.487434,34.211887,0.7573348879814148,0,healthy
11051,13985.08,8064.0,14054.358,8112.4062,113.487526,34.211624,113.48753,34.21162,0.7573326230049133,0,healthy
11052,22053.393,4790.8906,22112.402,4846.1924,113.488434,34.21193,113.48844,34.211926,0.7573319673538208,0,healthy
11053,18041.064,5306.785,18103.365,5365.1587,113.48798,34.211884,113.48799,34.211876,0.7573301792144775,0,healthy
11054,7490.209,5480.943,7554.648,5543.7754,113.48679,34.211864,113.4868,34.21186,0.7573291659355164,0,healthy
